BS381||Pale cream|#fced96|1|381 352
BS381||Deep cream|#fdf07a|1|381 353
BS381||Primrose|#e9bb43|1|381 354
BS381||Lemon|#fdd906|1|381 355
BS381||Golden yellow|#fcc808|1|381 356
BS381||Light buff|#f6c870|1|381 358
BS381||Middle buff|#dbac50|1|381 359
BS381||Light stone|#d4b97d|1|381 361
BS381||Middle stone|#ac7c42|1|381 362
BS381||Bold yellow|#fde706|1|381 363
BS381||Portland stone|#cec093|1|381 364
BS381||Vellum|#f4f0bd|1|381 365
BS381||Light beige|#f5e7a1|1|381 366
BS381||Manilla|#fef6bf|1|381 367
BS381||Traffic Yellow|#dd7b00|1|381 368
BS381||Biscuit|#feeba8|1|381 369
BS381||Camouflage desert sand|#bba38a|1|381 380
BS381||Light straw|#eedfa5|1|381 384
BS381||Light biscuit|#e8c88f|1|381 385
BS381||Champagne|#e6c18d|1|381 386
BS381||Sunrise / Sunshine|#cfb48a|1|381 387
BS381||Beige|#e4cf93|1|381 388
BS381||Camouflage beige|#b2a788|1|381 389
BS381||Jasmine Yellow|#f3d163|1|381 397
BS381||Light brown|#93612b|1|381 410
BS381||Middle brown|#74542f|1|381 411
BS381||Dark brown|#5c422e|1|381 412
BS381||Nut brown|#402d21|1|381 413
BS381||Golden brown|#a86c29|1|381 414
BS381||Imperial brown|#61361e|1|381 415
BS381||Dark camouflage desert sand|#a89177|1|381 420
BS381||Camouflage red|#845b4d|1|381 435
BS381||Dark camouflage brown|#564b47|1|381 436
BS381||Very dark drab|#464334|1|381 437
BS381||Orange brown|#753b1e|1|381 439
BS381||Salmon|#c98a71|1|381 443
BS381||Terracotta|#a65341|1|381 444
BS381||Venetian red|#83422b|1|381 445
BS381||Red oxide|#774430|1|381 446
BS381||Salmon pink|#f3b28b|1|381 447
BS381||Deep Indian red|#67403a|1|381 448
BS381||Light purple brown|#693b3f|1|381 449
BS381||Dark earth|#745f46|1|381 450
BS381||Dark crimson|#613339|1|381 452
BS381||Shell pink|#fbded6|1|381 453
BS381||Pale roundel red|#e8a1a2|1|381 454
BS381||Deep Buff|#bd8f56|1|381 460
BS381||Gulf red|#793932|1|381 473
BS381||Leaf brown|#8d5b41|1|381 489
BS381||Beech brown|#573320|1|381 490
BS381||Service brown|#59493e|1|381 499
BS381||Poppy|#bb3016|1|381 536
BS381||Signal red|#dd3420|1|381 537
BS381||Post office red / Cherry|#c41c22|1|381 538
BS381||Currant red|#d21e2b|1|381 539
BS381||Crimson|#8b1a32|1|381 540
BS381||Maroon|#471b21|1|381 541
BS381||Ruby|#982d57|1|381 542
BS381||Light orange|#ef841e|1|381 557
BS381||Bold red|#dd3524|1|381 564
BS381||Apricot|#fb9c06|1|381 568
BS381||Traffic red|#a83c19|1|381 570
BS381||Deep orange|#d04e09|1|381 591
BS381||International orange|#e45523|1|381 592
BS381||Rail red / Azo orange|#f24816|1|381 593
BS381||Camouflage grey|#a0a9aa|1|381 626
BS381||Light aircraft grey|#bec0b8|1|381 627
BS381||Silver grey|#9d9d7e|1|381 628
BS381||Dark camouflage grey|#7a838b|1|381 629
BS381||French grey|#a5ad98|1|381 630
BS381||Light grey|#9aaa9f|1|381 631
BS381||Dark admiralty grey|#6b7477|1|381 632
BS381||RAF blue-grey|#424c53|1|381 633
BS381||Slate|#6f7264|1|381 634
BS381||Lead|#525b55|1|381 635
BS381||PRU blue|#5f7682|1|381 636
BS381||Medium sea grey|#8e9b9c|1|381 637
BS381||Dark sea grey|#6c7377|1|381 638
BS381||Light slate grey|#667563|1|381 639
BS381||Extra dark sea grey|#566164|1|381 640
BS381||Dark green|#484837|1|381 641
BS381||Night|#282b2f|1|381 642
BS381||Middle graphite|#4e5355|1|381 671
BS381||Light weatherwork grey|#a9b7b9|1|381 676
BS381||Dark weatherwork grey|#676f76|1|381 677
BS381||Smoke grey|#7b93a3|1|381 692
BS381||Aircraft grey|#88918d|1|381 693
BS381||Dove grey|#909a92|1|381 694
BS381||Light admiralty grey|#b6d3cc|1|381 697
BS381||Dark violet|#6e4a75|1|381 796
BS381||Light violet|#c9a8ce|1|381 797
